lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.848,79.562,313.3,1.1,1.0,31.0,5.3,mod,2024-09-22,14:17:54,019089,A,UP,,,,3578095,,1,2024-09-22,POINT (79.56199645996094 25.84799957275391)
29.947,77.077,317.2,1.0,1.0,66.0,6.5,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578132,1.0,1,2024-09-22,POINT (77.07700347900391 29.94700050354004)
29.569,76.895,314.4,1.0,1.0,52.0,4.8,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578129,1.0,1,2024-09-22,POINT (76.89499664306641 29.56900024414062)
30.278,76.253,323.9,1.0,1.0,76.0,13.8,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578136,1.0,1,2024-09-22,POINT (76.25299835205078 30.27799987792969)
29.518,76.932,314.2,1.0,1.0,49.0,4.7,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578096,1.0,1,2024-09-22,POINT (76.93199920654297 29.51799964904785)
31.626,75.083,319.2,1.0,1.0,66.0,7.0,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578073,1.0,1,2024-09-22,POINT (75.08300018310547 31.62599945068359)
31.894,75.138,317.7,1.0,1.0,65.0,9.3,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578078,1.0,1,2024-09-22,POINT (75.13800048828125 31.89399909973145)
31.574,75.105,315.7,1.0,1.0,47.0,6.9,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578092,1.0,1,2024-09-22,POINT (75.10500335693359 31.57399940490723)
31.892,75.127,313.5,1.0,1.0,49.0,5.6,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578079,1.0,1,2024-09-22,POINT (75.12699890136719 31.89200019836426)
31.698,75.006,320.5,1.0,1.0,65.0,8.0,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578074,1.0,1,2024-09-22,POINT (75.00599670410156 31.69799995422363)
31.707,75.004,322.5,1.0,1.0,72.0,10.3,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578075,1.0,1,2024-09-22,POINT (75.00399780273438 31.70700073242188)
31.574,74.93,313.9,1.0,1.0,30.0,4.7,mod,2024-09-22,14:17:54,019089,A,PB,,,,3578093,1.0,1,2024-09-22,POINT (74.93000030517578 31.57399940490723)
29.682,77.043,317.0,1.0,1.0,63.0,6.2,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578130,1.0,1,2024-09-22,POINT (77.04299926757812 29.68199920654297)
29.948,77.087,317.9,1.0,1.0,67.0,7.5,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578131,1.0,1,2024-09-22,POINT (77.08699798583984 29.94799995422363)
29.999,76.926,317.0,1.0,1.0,65.0,7.8,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578134,1.0,1,2024-09-22,POINT (76.92600250244141 29.99900054931641)
30.031,76.899,314.6,1.0,1.0,54.0,5.6,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578135,1.0,1,2024-09-22,POINT (76.89900207519531 30.0310001373291)
29.953,76.931,317.2,1.0,1.0,64.0,8.3,mod,2024-09-22,14:17:54,019089,A,HR,,,,3578133,1.0,1,2024-09-22,POINT (76.93099975585938 29.95299911499023)
24.66037,74.63317,311.6,0.6,0.4,8.0,4.0,npp,2024-09-22,01:53:28,066857,VF375,RJ,,,,3577939,,1,2024-09-22,POINT (74.63317108154297 24.66036987304688)
26.75907,83.199,312.9,0.4,0.4,8.0,1.3,npp,2024-09-22,01:53:28,066857,VF375,UP,,,,3577910,,1,2024-09-22,POINT (83.19899749755859 26.75906944274902)
25.43378,78.63108,306.8,0.4,0.4,8.0,0.4,npp,2024-09-22,01:53:28,066857,VF375,UP,,,,3577912,,1,2024-09-22,POINT (78.63108062744141 25.43378067016602)
24.76241,74.60908,306.3,0.6,0.4,8.0,1.9,npp,2024-09-22,01:53:28,066857,VF375,RJ,,,,3577933,,1,2024-09-22,POINT (74.60907745361328 24.76240921020508)
