lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.033,76.647,307.5,1.4,1.2,66.0,12.5,mod,2026-01-06,14:53:47,025967,A,RJ,,,,4139362,,1,2026-01-06,POINT (76.64700317382812 27.03300094604492)
27.464,81.984,305.8,1.0,1.0,62.0,7.2,mod,2026-01-06,14:53:47,025967,A,UP,,,,4139361,,1,2026-01-06,POINT (81.98400115966797 27.4640007019043)
28.33028,77.17551,300.3,0.4,0.6,8.0,0.5,npp,2026-01-06,01:28:02,073540,VF375,HR,,,,4138419,,1,2026-01-06,POINT (77.17550659179688 28.33028030395508)
25.30871,83.01571,296.3,0.5,0.4,8.0,1.0,npp,2026-01-06,01:28:02,073540,VF375,UP,,,,4138427,,1,2026-01-06,POINT (83.01570892333984 25.3087100982666)
25.30952,83.01175,297.4,0.5,0.4,8.0,0.7,npp,2026-01-06,01:28:02,073540,VF375,UP,,,,4138426,,1,2026-01-06,POINT (83.01174926757812 25.30952072143555)
24.68781,73.00459,297.5,0.4,0.6,8.0,1.4,npp,2026-01-06,03:08:19,073541,VF375,RJ,,,,4138840,,1,2026-01-06,POINT (73.00459289550781 24.68781089782715)
24.65887,74.63476,298.0,0.5,0.7,8.0,1.4,npp,2026-01-06,03:08:19,073541,VF375,RJ,,,,4138839,,1,2026-01-06,POINT (74.63475799560547 24.65887069702148)
24.66011,74.63643,298.8,0.5,0.7,8.0,1.4,npp,2026-01-06,03:08:19,073541,VF375,RJ,,,,4138838,,1,2026-01-06,POINT (74.63642883300781 24.66011047363281)
26.25963,74.0982,295.3,0.4,0.6,8.0,0.6,npp,2026-01-06,03:08:19,073541,VF375,RJ,,,,4138837,,1,2026-01-06,POINT (74.09819793701172 26.25963020324707)
24.65891,74.63565,296.5,0.6,0.7,8.0,1.6,npp,2026-01-06,01:28:02,073540,VF375,RJ,,,,4138524,,1,2026-01-06,POINT (74.63565063476562 24.65891075134277)
26.64168,79.47726,298.1,0.6,0.5,8.0,1.0,npp,2026-01-06,01:28:02,073540,VF375,UP,,,,4138421,,1,2026-01-06,POINT (79.47725677490234 26.64167976379395)
26.65519,84.40674,348.5,0.4,0.5,8.0,5.1,npp,2026-01-06,12:38:02,073547,VF375,UP,,,,4139197,,1,2026-01-06,POINT (84.40673828125 26.65518951416016)
27.00081,71.8342,340.5,0.4,0.5,8.0,5.7,npp,2026-01-06,14:18:19,073548,VF375,RJ,,,,4139502,,1,2026-01-06,POINT (71.83419799804688 27.00081062316895)
28.8139,77.96804,327.8,0.6,0.7,8.0,2.7,npp,2026-01-06,14:18:19,073548,VF375,UP,,,,4139503,,1,2026-01-06,POINT (77.96804046630859 28.81389999389648)
31.91557,75.51389,327.3,0.4,0.6,8.0,2.1,npp,2026-01-06,14:18:19,073548,VF375,PB,,,,4139505,1.0,1,2026-01-06,POINT (75.51389312744141 31.91556930541992)
30.68739,75.89342,333.5,0.4,0.6,8.0,3.7,npp,2026-01-06,14:18:19,073548,VF375,PB,,,,4139504,1.0,1,2026-01-06,POINT (75.89341735839844 30.6873893737793)
