lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.543,78.575,327.6,1.3,1.1,46.0,11.3,mod,2025-05-02,14:50:39,022330,A,UP,,,,3964018,,1,2025-05-02,POINT (78.57499694824219 24.54299926757812)
24.764,76.249,331.1,1.0,1.0,45.0,5.3,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964022,,1,2025-05-02,POINT (76.24900054931641 24.76399993896484)
30.321,74.883,321.9,1.0,1.0,67.0,8.0,mod,2025-05-02,14:50:39,022330,A,PB,,,,3964034,,1,2025-05-02,POINT (74.88300323486328 30.32099914550781)
25.105,76.117,331.1,1.0,1.0,55.0,7.6,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964028,,1,2025-05-02,POINT (76.11699676513672 25.10499954223633)
25.852,84.491,322.8,3.6,1.8,41.0,40.3,mod,2025-05-02,14:50:39,022330,A,UP,,,,3964024,,1,2025-05-02,POINT (84.49099731445312 25.85199928283691)
28.152,80.023,328.9,1.8,1.3,67.0,36.8,mod,2025-05-02,14:50:39,022330,A,UP,,,,3963958,,1,2025-05-02,POINT (80.02300262451172 28.15200042724609)
24.466,78.618,341.3,1.3,1.1,84.0,40.5,mod,2025-05-02,14:50:39,022330,A,UP,,,,3964016,,1,2025-05-02,POINT (78.61799621582031 24.46599960327148)
25.086,75.978,332.6,1.0,1.0,65.0,11.3,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964029,,1,2025-05-02,POINT (75.97799682617188 25.08600044250488)
28.164,80.021,352.0,1.8,1.3,96.0,129.0,mod,2025-05-02,14:50:39,022330,A,UP,,,,3963959,,1,2025-05-02,POINT (80.02100372314453 28.16399955749512)
25.076,76.118,333.1,1.0,1.0,67.0,9.9,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964027,,1,2025-05-02,POINT (76.11799621582031 25.07600021362305)
24.647,74.728,348.5,1.0,1.0,90.0,37.9,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964023,,1,2025-05-02,POINT (74.72799682617188 24.64699935913086)
25.069,76.333,335.4,1.0,1.0,73.0,15.2,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964026,,1,2025-05-02,POINT (76.33300018310547 25.06900024414062)
24.921,76.119,332.9,1.0,1.0,63.0,9.7,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964025,,1,2025-05-02,POINT (76.11900329589844 24.92099952697754)
25.415,75.965,340.6,1.0,1.0,83.0,23.2,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3963942,,1,2025-05-02,POINT (75.96499633789062 25.41500091552734)
25.152,76.324,337.8,1.0,1.0,78.0,20.1,mod,2025-05-02,14:50:39,022330,A,RJ,,,,3964030,,1,2025-05-02,POINT (76.32399749755859 25.15200042724609)
31.14,74.601,317.7,1.0,1.0,61.0,6.2,mod,2025-05-02,14:50:39,022330,A,PB,,,,3964040,1.0,1,2025-05-02,POINT (74.60099792480469 31.13999938964844)
30.746,75.161,315.8,1.1,1.0,47.0,6.5,mod,2025-05-02,14:50:39,022330,A,PB,,,,3964038,1.0,1,2025-05-02,POINT (75.16100311279297 30.74600028991699)
31.234,74.609,320.2,1.0,1.0,66.0,7.7,mod,2025-05-02,14:50:39,022330,A,PB,,,,3963950,1.0,1,2025-05-02,POINT (74.60900115966797 31.23399925231934)
29.821,75.345,319.5,1.1,1.0,64.0,10.5,mod,2025-05-02,14:50:39,022330,A,PB,,,,3963946,1.0,1,2025-05-02,POINT (75.34500122070312 29.82099914550781)
30.236,74.809,319.3,1.0,1.0,60.0,5.3,mod,2025-05-02,14:50:39,022330,A,PB,,,,3963948,1.0,1,2025-05-02,POINT (74.80899810791016 30.23600006103516)
