lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.08025,73.81914,298.4,0.4,0.6,8.0,0.7,npp,2024-02-02,03:03:04,063552,VF375,RJ,,,,3271618,,1,2024-02-02,POINT (73.81913757324219 27.08024978637695)
26.56086,84.05603,326.3,0.5,0.5,7.0,3.7,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272185,,1,2024-02-02,POINT (84.0560302734375 26.56085968017578)
27.73028,79.18323,329.7,0.6,0.7,8.0,6.3,npp,2024-02-02,14:12:22,063559,VF375,UP,,,,3272413,,1,2024-02-02,POINT (79.1832275390625 27.73027992248535)
27.73215,79.18027,336.0,0.6,0.7,8.0,3.9,npp,2024-02-02,14:12:22,063559,VF375,UP,,,,3272414,,1,2024-02-02,POINT (79.18026733398438 27.73214912414551)
26.29386,83.37235,342.4,0.5,0.5,8.0,5.0,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272179,,1,2024-02-02,POINT (83.37235260009766 26.29385948181152)
26.50103,81.52584,325.8,0.3,0.6,8.0,2.6,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272191,,1,2024-02-02,POINT (81.52584075927734 26.50102996826172)
27.15909,83.41609,327.5,0.5,0.5,7.0,2.5,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272194,,1,2024-02-02,POINT (83.41609191894531 27.15909004211426)
28.01245,80.15923,327.3,0.4,0.6,8.0,1.3,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272198,,1,2024-02-02,POINT (80.15923309326172 28.01244926452637)
27.04847,83.30015,341.3,0.5,0.5,8.0,8.4,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272193,,1,2024-02-02,POINT (83.30014801025391 27.04846954345703)
27.77815,79.79658,355.0,0.4,0.6,8.0,4.6,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272060,,1,2024-02-02,POINT (79.79657745361328 27.77815055847168)
27.39627,83.75413,328.6,0.5,0.5,8.0,2.5,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272197,,1,2024-02-02,POINT (83.75412750244141 27.39627075195312)
26.6453,79.47684,296.6,0.6,0.5,8.0,0.9,npp,2024-02-02,01:22:47,063551,VF375,UP,,,,3271366,,1,2024-02-02,POINT (79.47683715820312 26.64529991149902)
28.72604,77.30587,300.9,0.4,0.6,8.0,0.6,npp,2024-02-02,01:22:47,063551,VF375,UP,,,,3271362,,1,2024-02-02,POINT (77.30587005615234 28.72603988647461)
28.7257,77.30885,295.4,0.4,0.6,8.0,0.8,npp,2024-02-02,01:22:47,063551,VF375,UP,,,,3271363,,1,2024-02-02,POINT (77.30885314941406 28.72570037841797)
24.76439,74.60461,301.1,0.6,0.7,8.0,1.7,npp,2024-02-02,01:22:47,063551,VF375,RJ,,,,3271417,,1,2024-02-02,POINT (74.60460662841797 24.76439094543457)
26.87484,73.51656,296.8,0.4,0.6,8.0,0.9,npp,2024-02-02,03:03:04,063552,VF375,RJ,,,,3271619,,1,2024-02-02,POINT (73.51656341552734 26.87483978271484)
26.75883,83.20134,303.3,0.6,0.4,8.0,1.5,npp,2024-02-02,01:22:47,063551,VF375,UP,,,,3271365,,1,2024-02-02,POINT (83.20133972167969 26.75882911682129)
26.64445,79.47643,299.5,0.6,0.5,8.0,1.1,npp,2024-02-02,01:22:47,063551,VF375,UP,,,,3271367,,1,2024-02-02,POINT (79.47643280029297 26.64444923400879)
24.66453,74.63138,299.2,0.6,0.7,8.0,2.3,npp,2024-02-02,01:22:47,063551,VF375,RJ,,,,3271418,,1,2024-02-02,POINT (74.63137817382812 24.66452980041504)
25.31134,83.01602,297.2,0.5,0.4,8.0,1.8,npp,2024-02-02,01:22:47,063551,VF375,UP,,,,3271368,,1,2024-02-02,POINT (83.01602172851562 25.31134033203125)
25.77449,82.35027,326.0,0.6,0.5,8.0,3.6,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272148,,1,2024-02-02,POINT (82.35027313232422 25.77449035644531)
26.30825,83.37391,340.9,0.5,0.5,8.0,5.7,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272181,,1,2024-02-02,POINT (83.37390899658203 26.30825042724609)
27.43914,83.05279,326.3,0.5,0.5,8.0,3.4,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272057,,1,2024-02-02,POINT (83.05278778076172 27.43914031982422)
27.78346,79.79501,335.1,0.4,0.6,8.0,4.6,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272061,,1,2024-02-02,POINT (79.79501342773438 27.78346061706543)
26.3347,83.33778,327.8,0.5,0.5,8.0,1.8,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272182,,1,2024-02-02,POINT (83.33778381347656 26.3346996307373)
26.40972,83.49488,336.0,0.5,0.5,8.0,5.9,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272183,,1,2024-02-02,POINT (83.49488067626953 26.40971946716309)
26.90675,83.98056,331.2,0.4,0.5,8.0,2.9,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272189,,1,2024-02-02,POINT (83.98056030273438 26.9067497253418)
26.50105,81.52433,333.8,0.3,0.6,8.0,2.2,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272190,,1,2024-02-02,POINT (81.52433013916016 26.50105094909668)
27.23571,83.47665,327.5,0.5,0.5,8.0,3.4,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272196,,1,2024-02-02,POINT (83.47664642333984 27.23571014404297)
27.06623,80.71555,332.8,0.3,0.6,8.0,2.1,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272058,,1,2024-02-02,POINT (80.71555328369141 27.06623077392578)
27.53434,81.17822,336.0,0.3,0.6,8.0,2.3,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272059,,1,2024-02-02,POINT (81.17822265625 27.53433990478516)
26.62508,84.42146,344.6,0.4,0.5,8.0,6.7,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272184,,1,2024-02-02,POINT (84.42146301269531 26.62508010864258)
27.16346,83.41497,327.2,0.5,0.5,7.0,2.5,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272195,,1,2024-02-02,POINT (83.41497039794922 27.16345977783203)
25.8654,81.63985,331.0,0.3,0.6,8.0,1.6,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272165,,1,2024-02-02,POINT (81.63984680175781 25.86540031433105)
25.86408,81.6387,328.9,0.3,0.6,8.0,1.6,npp,2024-02-02,12:33:30,063558,VF375,UP,,,,3272173,,1,2024-02-02,POINT (81.63870239257812 25.86408042907715)
27.55607,80.04315,332.4,0.7,0.8,8.0,6.4,npp,2024-02-02,14:12:22,063559,VF375,UP,,,,3272412,,1,2024-02-02,POINT (80.04315185546875 27.55607032775879)
25.58696,75.81168,325.5,0.4,0.6,8.0,2.3,npp,2024-02-02,14:12:22,063559,VF375,RJ,,,,3272411,,1,2024-02-02,POINT (75.81168365478516 25.58695983886719)
29.91041,74.9429,300.6,0.6,0.7,8.0,1.1,npp,2024-02-02,01:22:47,063551,VF375,HR,,,,3271360,1.0,1,2024-02-02,POINT (74.94290161132812 29.91040992736816)
