lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.488,75.282,325.8,3.1,1.7,56.0,40.5,mod,2025-05-23,15:22:02,022637,A,PB,,,,4002433,,1,2025-05-23,POINT (75.28199768066406 31.48800086975098)
31.491,75.274,325.7,3.1,1.7,57.0,37.7,mod,2025-05-23,15:22:02,022637,A,PB,,,,4002434,,1,2025-05-23,POINT (75.27400207519531 31.49099922180176)
30.06,75.132,328.4,2.9,1.6,59.0,33.2,mod,2025-05-23,15:22:02,022637,A,PB,,,,4002440,,1,2025-05-23,POINT (75.13200378417969 30.05999946594238)
27.25585,78.80486,330.2,0.5,0.5,8.0,1.7,npp,2025-05-23,13:49:03,070312,VF375,UP,,,,4002214,,1,2025-05-23,POINT (78.80486297607422 27.25584983825684)
29.42398,76.88486,344.7,0.4,0.5,8.0,3.2,npp,2025-05-23,13:49:03,070312,VF375,HR,,,,4002242,,1,2025-05-23,POINT (76.88485717773438 29.42398071289062)
28.75461,79.86443,332.6,0.6,0.5,8.0,3.6,npp,2025-05-23,13:49:03,070312,VF375,UP,,,,4002220,,1,2025-05-23,POINT (79.86443328857422 28.75461006164551)
30.4965,76.24717,341.0,0.6,0.4,8.0,7.5,npp,2025-05-23,13:49:03,070312,VF375,PB,,,,4002305,,1,2025-05-23,POINT (76.24716949462891 30.49650001525879)
24.97924,82.0235,337.6,0.8,0.8,8.0,3.4,npp,2025-05-23,12:09:28,070311,VF375,UP,,,,4002097,,1,2025-05-23,POINT (82.02349853515625 24.97924041748047)
25.06377,81.9201,330.3,0.8,0.8,8.0,2.9,npp,2025-05-23,12:09:28,070311,VF375,UP,,,,4002099,,1,2025-05-23,POINT (81.92009735107422 25.06377029418945)
24.97574,82.02436,338.9,0.8,0.8,8.0,7.0,npp,2025-05-23,12:09:28,070311,VF375,UP,,,,4002098,,1,2025-05-23,POINT (82.02436065673828 24.97574043273926)
26.64398,79.48238,306.2,0.4,0.6,8.0,1.1,npp,2025-05-23,02:38:20,070305,VF375,UP,,,,4002066,,1,2025-05-23,POINT (79.48238372802734 26.64398002624512)
26.75779,83.19981,304.5,0.4,0.6,8.0,1.4,npp,2025-05-23,00:58:46,070304,VF375,UP,,,,4002061,,1,2025-05-23,POINT (83.19980621337891 26.75778961181641)
29.08596,75.95254,307.5,0.4,0.5,8.0,0.7,npp,2025-05-23,02:38:20,070305,VF375,HR,,,,4002064,,1,2025-05-23,POINT (75.95253753662109 29.08596038818359)
26.87772,73.51524,310.6,0.5,0.4,8.0,1.7,npp,2025-05-23,02:38:20,070305,VF375,RJ,,,,4002067,,1,2025-05-23,POINT (73.51524353027344 26.87771987915039)
30.57485,76.02468,335.7,0.6,0.4,8.0,2.6,npp,2025-05-23,13:49:03,070312,VF375,PB,,,,4002319,,1,2025-05-23,POINT (76.02468109130859 30.57485008239746)
30.65,74.25677,342.3,0.5,0.4,7.0,7.0,npp,2025-05-23,13:49:03,070312,VF375,PB,,,,4002351,,1,2025-05-23,POINT (74.25676727294922 30.64999961853027)
31.42308,75.66972,339.7,0.5,0.4,8.0,2.7,npp,2025-05-23,13:49:03,070312,VF375,PB,,,,4002403,,1,2025-05-23,POINT (75.66972351074219 31.42308044433594)
