lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.783,79.019,308.8,2.0,1.4,44.0,10.7,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646415,,,,POINT (79.01899719238281 25.78300094604492)
25.703,78.837,314.3,1.9,1.4,67.0,19.5,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646414,,,,POINT (78.83699798583984 25.70299911499023)
30.397,74.047,312.2,1.1,1.1,61.0,7.0,mod,2024-11-28,14:43:51,020067,A,PB,,,,3646463,,,,POINT (74.0469970703125 30.39699935913086)
25.654,78.907,310.3,1.9,1.4,55.0,11.7,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646412,,,,POINT (78.90699768066406 25.65399932861328)
26.009,79.841,309.7,2.3,1.5,57.0,13.8,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646421,,,,POINT (79.84100341796875 26.00900077819824)
29.505,74.189,315.4,1.1,1.1,54.0,6.9,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646445,,,,POINT (74.18900299072266 29.5049991607666)
29.586,74.446,322.9,1.2,1.1,61.0,15.4,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646448,,,,POINT (74.44599914550781 29.58600044250488)
29.485,74.101,331.9,1.1,1.1,84.0,29.4,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646443,,,,POINT (74.10099792480469 29.48500061035156)
29.59,74.427,318.3,1.2,1.1,70.0,11.5,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646449,,,,POINT (74.427001953125 29.59000015258789)
29.513,74.177,323.7,1.1,1.1,76.0,16.7,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646447,,,,POINT (74.177001953125 29.51300048828125)
28.851,76.196,309.9,1.4,1.2,37.0,7.3,mod,2024-11-28,14:43:51,020067,A,HR,,,,3646434,,,,POINT (76.19599914550781 28.85099983215332)
29.989,75.467,311.8,1.3,1.1,60.0,7.9,mod,2024-11-28,14:43:51,020067,A,PB,,,,3646452,,,,POINT (75.46700286865234 29.98900032043457)
30.459,74.311,319.9,1.2,1.1,74.0,13.2,mod,2024-11-28,14:43:51,020067,A,PB,,,,3646464,,,,POINT (74.31099700927734 30.45899963378906)
28.569,77.876,309.3,1.8,1.3,57.0,12.6,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646432,,,,POINT (77.87599945068359 28.56900024414062)
25.708,78.843,309.5,1.9,1.4,38.0,9.4,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646413,,,,POINT (78.84300231933594 25.70800018310547)
26.011,79.863,309.8,2.3,1.5,57.0,14.0,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646420,,,,POINT (79.86299896240234 26.01099967956543)
29.39,73.929,318.1,1.1,1.0,67.0,10.4,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646441,,,,POINT (73.92900085449219 29.38999938964844)
28.851,79.721,310.2,2.5,1.5,66.0,18.3,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646433,,,,POINT (79.72100067138672 28.85099983215332)
29.603,74.377,324.7,1.2,1.1,78.0,19.7,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646451,,,,POINT (74.37699890136719 29.60300064086914)
30.796,75.143,319.8,1.3,1.1,76.0,18.1,mod,2024-11-28,14:43:51,020067,A,PB,,,,3646297,,,,POINT (75.14299774169922 30.79599952697754)
25.377,72.528,325.4,1.0,1.0,75.0,14.2,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646428,,,,POINT (72.52799987792969 25.37700080871582)
29.335,73.793,315.0,1.1,1.0,57.0,6.6,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646439,,,,POINT (73.79299926757812 29.33499908447266)
29.457,74.763,315.1,1.2,1.1,62.0,8.5,mod,2024-11-28,14:43:51,020067,A,HR,,,,3646438,,,,POINT (74.76300048828125 29.45700073242188)
29.389,73.918,315.8,1.1,1.0,62.0,8.2,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646442,,,,POINT (73.91799926757812 29.38899993896484)
30.281,74.281,319.7,1.2,1.1,73.0,14.1,mod,2024-11-28,14:43:51,020067,A,PB,,,,3646458,,,,POINT (74.28099822998047 30.2810001373291)
29.515,74.188,331.7,1.1,1.1,84.0,28.3,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646446,,,,POINT (74.18800354003906 29.51499938964844)
28.457,80.532,308.8,2.8,1.6,61.0,27.7,mod,2024-11-28,14:43:51,020067,A,UP,,,,3646431,,,,POINT (80.53199768066406 28.45700073242188)
30.089,74.065,309.8,1.1,1.1,47.0,6.9,mod,2024-11-28,14:43:51,020067,A,PB,,,,3646455,,,,POINT (74.06500244140625 30.0890007019043)
29.598,74.414,318.9,1.2,1.1,70.0,12.0,mod,2024-11-28,14:43:51,020067,A,RJ,,,,3646450,,,,POINT (74.41400146484375 29.59799957275391)
