lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.66878,76.13109,309.0,0.4,0.5,8.0,1.7,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016893,,,,POINT (76.13108825683594 27.66877937316895)
26.87766,73.51447,305.5,0.5,0.4,8.0,1.1,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016897,,,,POINT (73.51447296142578 26.87766075134277)
26.87505,73.51559,304.9,0.5,0.4,8.0,1.0,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016896,,,,POINT (73.51558685302734 26.87504959106445)
24.66142,74.632,305.5,0.4,0.5,8.0,1.4,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016901,,,,POINT (74.63200378417969 24.66142082214355)
24.6583,73.87295,295.2,0.6,0.4,8.0,0.4,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016902,,,,POINT (73.87294769287109 24.65830039978027)
27.66987,76.12923,305.8,0.4,0.5,8.0,2.0,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016894,,,,POINT (76.12922668457031 27.66987037658691)
24.69151,73.00391,301.1,0.5,0.4,8.0,0.6,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016903,,,,POINT (73.00390625 24.69150924682617)
26.87307,73.5185,304.5,0.5,0.4,8.0,0.8,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016898,,,,POINT (73.51850128173828 26.87306976318359)
24.93384,74.63188,307.1,0.4,0.5,8.0,1.2,npp,2025-09-12,02:39:58,071894,VF375,RJ,,,,4016900,,,,POINT (74.63188171386719 24.93383979797363)
28.61938,76.77023,308.3,0.5,0.5,8.0,1.5,npp,2025-09-12,02:39:58,071894,VF375,HR,,,,4016892,,,,POINT (76.77023315429688 28.61938095092773)
26.64079,79.478,304.9,0.4,0.6,8.0,0.8,npp,2025-09-12,02:39:58,071894,VF375,UP,,,,4016895,,,,POINT (79.47799682617188 26.64079093933105)
