lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.715,77.044,316.5,1.5,1.2,30.0,8.8,mod,2022-09-07,13:20:07,008215,A,HR,,,,2567334,1.0,1,2022-09-07,POINT (77.04399871826172 29.71500015258789)
24.71489,75.95155,306.6,0.5,0.5,8.0,1.2,npp,2022-09-07,01:42:06,056273,VF375,RJ,,,,2567229,,1,2022-09-07,POINT (75.95155334472656 24.71488952636719)
26.87389,73.51611,303.4,0.4,0.6,8.0,1.1,npp,2022-09-07,01:42:06,056273,VF375,RJ,,,,2567263,,1,2022-09-07,POINT (73.51611328125 26.8738899230957)
26.29699,74.1262,305.1,0.3,0.6,8.0,0.8,npp,2022-09-07,01:42:06,056273,VF375,RJ,,,,2567264,,1,2022-09-07,POINT (74.12619781494141 26.29698944091797)
24.82158,73.09231,303.6,0.4,0.6,8.0,0.8,npp,2022-09-07,01:42:06,056273,VF375,RJ,,,,2567231,,1,2022-09-07,POINT (73.09230804443359 24.82158088684082)
26.27053,74.19019,305.1,0.3,0.6,8.0,2.3,npp,2022-09-07,01:42:06,056273,VF375,RJ,,,,2567265,,1,2022-09-07,POINT (74.19019317626953 26.27053070068359)
24.76189,74.6092,306.1,0.6,0.5,8.0,2.3,npp,2022-09-07,01:42:06,056273,VF375,RJ,,,,2567230,,1,2022-09-07,POINT (74.60919952392578 24.76189041137695)
31.55044,74.84988,343.1,0.3,0.6,8.0,3.8,npp,2022-09-07,12:51:23,056280,VF375,PB,,,,2567344,1.0,1,2022-09-07,POINT (74.84987640380859 31.55043983459473)
31.54924,74.84885,339.3,0.3,0.6,8.0,4.4,npp,2022-09-07,12:51:23,056280,VF375,PB,,,,2567345,1.0,1,2022-09-07,POINT (74.84884643554688 31.54924011230469)
31.69752,75.00648,335.9,0.7,0.8,8.0,12.1,npp,2022-09-07,14:31:40,056281,VF375,PB,,,,2567346,1.0,1,2022-09-07,POINT (75.00647735595703 31.69751930236816)
31.6945,75.00666,338.1,0.7,0.8,8.0,13.7,npp,2022-09-07,14:31:40,056281,VF375,PB,,,,2567347,1.0,1,2022-09-07,POINT (75.00666046142578 31.69449996948242)
30.006,77.02596,330.4,0.5,0.5,8.0,3.7,npp,2022-09-07,12:51:23,056280,VF375,HR,,,,2567343,1.0,1,2022-09-07,POINT (77.02596282958984 30.00600051879883)
