lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.5234,75.29082,301.4,0.6,0.7,8.0,1.8,npp,2026-02-23,01:28:44,074221,VF375,HR,,,,4201264,,1,2026-02-23,POINT (75.29081726074219 29.52339935302734)
29.52298,75.28891,320.8,0.4,0.6,8.0,1.5,npp,2026-02-23,03:09:01,074222,VF375,HR,,,,4201636,,1,2026-02-23,POINT (75.28890991210938 29.52297973632812)
26.25546,74.09772,303.4,0.4,0.6,8.0,1.1,npp,2026-02-23,03:09:01,074222,VF375,RJ,,,,4201640,,1,2026-02-23,POINT (74.09771728515625 26.25546073913574)
28.80412,76.83788,305.1,0.5,0.7,8.0,1.3,npp,2026-02-23,03:09:01,074222,VF375,HR,,,,4201638,,1,2026-02-23,POINT (76.83788299560547 28.80411911010742)
26.25884,74.09676,302.0,0.4,0.6,8.0,1.1,npp,2026-02-23,03:09:01,074222,VF375,RJ,,,,4201639,,1,2026-02-23,POINT (74.09676361083984 26.25884056091309)
24.68723,73.00334,306.8,0.4,0.6,8.0,1.7,npp,2026-02-23,03:09:01,074222,VF375,RJ,,,,4201641,,1,2026-02-23,POINT (73.00334167480469 24.68722915649414)
24.66117,74.63494,304.8,0.5,0.7,8.0,2.3,npp,2026-02-23,03:09:01,074222,VF375,RJ,,,,4201630,,1,2026-02-23,POINT (74.63494110107422 24.66116905212402)
28.29992,77.21642,295.9,0.4,0.6,8.0,0.6,npp,2026-02-23,01:28:44,074221,VF375,HR,,,,4201268,,1,2026-02-23,POINT (77.21642303466797 28.29991912841797)
26.75806,83.1984,300.5,0.6,0.4,8.0,1.7,npp,2026-02-23,01:28:44,074221,VF375,UP,,,,4201269,,1,2026-02-23,POINT (83.19840240478516 26.75806045532227)
28.64861,77.56264,297.4,0.4,0.6,8.0,0.8,npp,2026-02-23,01:28:44,074221,VF375,UP,,,,4201267,,1,2026-02-23,POINT (77.56263732910156 28.64860916137695)
28.80551,76.83795,296.0,0.5,0.7,8.0,0.5,npp,2026-02-23,01:28:44,074221,VF375,HR,,,,4201266,,1,2026-02-23,POINT (76.83795166015625 28.80550956726074)
26.64077,79.47906,306.7,0.6,0.5,8.0,1.1,npp,2026-02-23,01:28:44,074221,VF375,UP,,,,4201272,,1,2026-02-23,POINT (79.47905731201172 26.64076995849609)
26.64573,79.47966,298.9,0.6,0.5,8.0,1.1,npp,2026-02-23,01:28:44,074221,VF375,UP,,,,4201271,,1,2026-02-23,POINT (79.47966003417969 26.64572906494141)
28.79718,79.71981,295.1,0.6,0.6,8.0,0.6,npp,2026-02-23,01:28:44,074221,VF375,UP,,,,4201265,,1,2026-02-23,POINT (79.71981048583984 28.79718017578125)
26.30389,83.34255,303.3,0.5,0.4,8.0,0.6,npp,2026-02-23,01:28:44,074221,VF375,UP,,,,4201270,,1,2026-02-23,POINT (83.34255218505859 26.30389022827148)
29.52271,75.28465,299.9,0.6,0.7,8.0,1.6,npp,2026-02-23,01:28:44,074221,VF375,HR,,,,4201263,1.0,1,2026-02-23,POINT (75.28465270996094 29.5227108001709)
29.06836,76.62265,317.4,0.5,0.7,8.0,1.9,npp,2026-02-23,03:09:01,074222,VF375,HR,,,,4201637,1.0,1,2026-02-23,POINT (76.62265014648438 29.068359375)
