lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.06579,81.75683,300.5,0.6,0.5,8.0,0.5,npp,2025-05-06,01:17:27,070063,VF375,UP,,,,3969120,,1,2025-05-06,POINT (81.75682830810547 27.0657901763916)
29.83345,74.47801,300.0,0.6,0.5,8.0,0.7,npp,2025-05-06,02:57:44,070064,VF375,RJ,,,,3969286,,1,2025-05-06,POINT (74.47801208496094 29.83345031738281)
29.12523,75.77855,302.5,0.4,0.6,8.0,0.9,npp,2025-05-06,02:57:44,070064,VF375,HR,,,,3969288,,1,2025-05-06,POINT (75.77854919433594 29.12523078918457)
29.73106,75.77489,298.6,0.4,0.6,8.0,1.0,npp,2025-05-06,02:57:44,070064,VF375,HR,,,,3969283,,1,2025-05-06,POINT (75.77488708496094 29.73106002807617)
28.75234,76.80175,305.9,0.4,0.6,8.0,0.9,npp,2025-05-06,02:57:44,070064,VF375,HR,,,,3969289,,1,2025-05-06,POINT (76.80175018310547 28.75234031677246)
24.5054,78.63618,300.5,0.7,0.8,8.0,3.4,npp,2025-05-06,02:57:44,070064,VF375,UP,,,,3969290,,1,2025-05-06,POINT (78.63617706298828 24.50539970397949)
29.56175,74.52649,312.5,0.6,0.5,8.0,2.1,npp,2025-05-06,02:57:44,070064,VF375,RJ,,,,3969287,,1,2025-05-06,POINT (74.5264892578125 29.5617504119873)
26.64171,79.48209,306.6,0.4,0.6,8.0,3.4,npp,2025-05-06,01:17:27,070063,VF375,UP,,,,3969123,,1,2025-05-06,POINT (79.48209381103516 26.64171028137207)
26.64753,79.47873,297.4,0.4,0.6,8.0,0.7,npp,2025-05-06,01:17:27,070063,VF375,UP,,,,3969121,,1,2025-05-06,POINT (79.47872924804688 26.64752960205078)
26.64204,79.47813,351.6,0.4,0.6,8.0,3.4,npp,2025-05-06,01:17:27,070063,VF375,UP,,,,3969122,,1,2025-05-06,POINT (79.47812652587891 26.64204025268555)
29.73171,75.77646,311.3,0.4,0.6,8.0,1.1,npp,2025-05-06,02:57:44,070064,VF375,HR,,,,3969285,1.0,1,2025-05-06,POINT (75.77645874023438 29.73171043395996)
29.73017,75.77852,298.2,0.4,0.6,8.0,0.8,npp,2025-05-06,02:57:44,070064,VF375,HR,,,,3969284,1.0,1,2025-05-06,POINT (75.77851867675781 29.73016929626465)
