lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
31.65372,75.03935,332.4,0.5,0.4,8.0,9.2,npp,2025-09-14,13:12:50,071929,VF375,PB,,,,4017193,1.0,,,POINT (75.03935241699219 31.65372085571289)
31.65749,75.03836,333.6,0.5,0.4,8.0,4.5,npp,2025-09-14,13:12:50,071929,VF375,PB,,,,4017194,1.0,,,POINT (75.03836059570312 31.65748977661133)
31.59693,74.82911,333.5,0.5,0.4,8.0,3.2,npp,2025-09-14,13:12:50,071929,VF375,PB,,,,4017173,,,,POINT (74.82910919189453 31.5969295501709)
24.714,74.67168,305.2,0.5,0.4,8.0,1.0,npp,2025-09-14,02:02:50,071922,VF375,RJ,,,,4017083,,,,POINT (74.67167663574219 24.7140007019043)
29.26916,77.04607,306.6,0.4,0.4,8.0,1.5,npp,2025-09-14,02:02:50,071922,VF375,HR,,,,4017072,,,,POINT (77.04606628417969 29.2691593170166)
24.66053,74.63182,306.4,0.5,0.4,8.0,1.3,npp,2025-09-14,02:02:50,071922,VF375,RJ,,,,4017084,,,,POINT (74.63182067871094 24.66053009033203)
29.9078,74.95126,309.2,0.5,0.4,8.0,1.4,npp,2025-09-14,02:02:50,071922,VF375,PB,,,,4017071,,,,POINT (74.95126342773438 29.90780067443848)
24.71453,75.95457,307.8,0.4,0.4,8.0,1.1,npp,2025-09-14,02:02:50,071922,VF375,RJ,,,,4017081,,,,POINT (75.95456695556641 24.71453094482422)
31.65476,75.04478,334.7,0.5,0.4,8.0,11.1,npp,2025-09-14,13:12:50,071929,VF375,PB,,,,4017174,1.0,,,POINT (75.04477691650391 31.65476036071777)
28.82127,76.9594,310.7,0.4,0.4,8.0,1.8,npp,2025-09-14,02:02:50,071922,VF375,HR,,,,4017073,1.0,,,POINT (76.95939636230469 28.82126998901367)
