lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.665,80.33,307.7,1.1,1.0,40.0,5.7,mod,2024-02-27,13:45:48,016055,A,UP,,,,3316338,,1,2024-02-27,POINT (80.33000183105469 25.66500091552734)
28.011,78.815,315.2,1.2,1.1,71.0,12.4,mod,2024-02-27,13:45:48,016055,A,UP,,,,3316342,,1,2024-02-27,POINT (78.81500244140625 28.01099967956543)
28.308,81.101,327.9,1.0,1.0,73.0,23.9,mod,2024-02-27,13:45:48,016055,A,UP,,,,3316341,,1,2024-02-27,POINT (81.10099792480469 28.3080005645752)
28.403,80.444,347.8,1.0,1.0,83.0,53.8,mod,2024-02-27,13:45:48,016055,A,UP,,,,3316344,,1,2024-02-27,POINT (80.44400024414062 28.40299987792969)
25.663,80.319,306.5,1.1,1.0,31.0,4.8,mod,2024-02-27,13:45:48,016055,A,UP,,,,3316339,,1,2024-02-27,POINT (80.31900024414062 25.66300010681152)
25.674,80.328,308.8,1.1,1.0,55.0,6.3,mod,2024-02-27,13:45:48,016055,A,UP,,,,3316340,,1,2024-02-27,POINT (80.3280029296875 25.67399978637695)
28.97685,76.25771,341.8,0.4,0.5,8.0,5.1,npp,2024-02-27,13:04:00,063913,VF375,HR,,,,3316267,1.0,1,2024-02-27,POINT (76.25771331787109 28.97685050964355)
28.98088,76.25667,325.5,0.4,0.5,8.0,5.1,npp,2024-02-27,13:04:00,063913,VF375,HR,,,,3316268,1.0,1,2024-02-27,POINT (76.25666809082031 28.98088073730469)
26.79454,75.8103,308.0,0.5,0.4,8.0,1.3,npp,2024-02-27,01:54:00,063906,VF375,RJ,,,,3315376,,1,2024-02-27,POINT (75.810302734375 26.79454040527344)
26.87262,73.51658,297.2,0.5,0.5,8.0,1.1,npp,2024-02-27,01:54:00,063906,VF375,RJ,,,,3315377,,1,2024-02-27,POINT (73.51657867431641 26.87261962890625)
