lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.676,83.098,309.6,1.1,1.0,60.0,5.6,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197495,,1,2023-11-26,POINT (83.09799957275391 25.67600059509277)
27.297,83.462,311.4,1.0,1.0,60.0,4.6,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197419,,1,2023-11-26,POINT (83.46199798583984 27.29700088500977)
27.037,83.458,315.9,1.0,1.0,67.0,6.4,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197429,,1,2023-11-26,POINT (83.45800018310547 27.03700065612793)
28.488,79.05,307.4,1.6,1.2,59.0,10.0,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197437,,1,2023-11-26,POINT (79.05000305175781 28.48800086975098)
26.311,79.982,312.4,1.5,1.2,72.0,18.5,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197530,,1,2023-11-26,POINT (79.98200225830078 26.31100082397461)
27.2,83.617,318.2,1.0,1.0,73.0,8.9,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197537,,1,2023-11-26,POINT (83.61699676513672 27.20000076293945)
26.129,82.519,307.8,1.1,1.1,56.0,5.3,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197502,,1,2023-11-26,POINT (82.51899719238281 26.12899971008301)
26.364,81.471,304.3,1.2,1.1,38.0,4.4,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197513,,1,2023-11-26,POINT (81.47100067138672 26.36400032043457)
26.028,83.993,328.5,1.0,1.0,82.0,21.7,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197496,,1,2023-11-26,POINT (83.99299621582031 26.02799987792969)
26.121,82.98,312.2,1.1,1.0,65.0,6.8,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197499,,1,2023-11-26,POINT (82.98000335693359 26.12100028991699)
26.431,82.714,310.2,1.1,1.0,61.0,6.9,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197510,,1,2023-11-26,POINT (82.71399688720703 26.43099975585938)
26.699,83.786,311.8,1.0,1.0,60.0,5.5,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197512,,1,2023-11-26,POINT (83.78600311279297 26.69899940490723)
26.812,83.675,314.2,1.0,1.0,55.0,4.4,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197514,,1,2023-11-26,POINT (83.67500305175781 26.8120002746582)
27.178,83.591,316.0,1.0,1.0,32.0,5.6,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197533,,1,2023-11-26,POINT (83.59100341796875 27.17799949645996)
27.202,83.628,314.5,1.0,1.0,63.0,5.7,mod,2023-11-26,13:29:55,014699,A,UP,,,,3197536,,1,2023-11-26,POINT (83.62799835205078 27.20199966430664)
