lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
29.425,78.003,308.0,2.4,1.5,66.0,27.4,mod,2026-02-13,14:36:36,026518,A,UP,,,,4186044,,,,POINT (78.00299835205078 29.42499923706055)
27.106,83.809,308.9,1.2,1.1,55.0,8.8,mod,2026-02-13,14:36:36,026518,A,UP,,,,4185814,,,,POINT (83.80899810791016 27.10600090026855)
29.412,78.006,302.0,2.4,1.5,39.0,14.7,mod,2026-02-13,14:36:36,026518,A,UP,,,,4186043,,,,POINT (78.00599670410156 29.41200065612793)
26.64326,79.47743,307.9,0.5,0.7,8.0,1.2,npp,2026-02-13,01:16:41,074079,VF375,UP,,,,4185288,,1.0,2026-02-13,POINT (79.47743225097656 26.64325904846191)
26.64449,79.4808,295.3,0.5,0.7,8.0,1.3,npp,2026-02-13,01:16:41,074079,VF375,UP,,,,4185287,,1.0,2026-02-13,POINT (79.48079681396484 26.64448928833008)
24.69113,73.00483,305.4,0.5,0.5,8.0,2.0,npp,2026-02-13,02:56:15,074080,VF375,RJ,,,,4185587,,1.0,2026-02-13,POINT (73.00482940673828 24.69112968444824)
26.64483,79.47586,295.1,0.5,0.7,8.0,1.0,npp,2026-02-13,01:16:41,074079,VF375,UP,,,,4185286,,1.0,2026-02-13,POINT (79.47586059570312 26.64483070373535)
24.44994,83.03782,299.1,0.5,0.5,8.0,0.9,npp,2026-02-13,01:16:41,074079,VF375,UP,,,,4185295,,1.0,2026-02-13,POINT (83.03781890869141 24.4499397277832)
24.44834,83.04082,298.9,0.5,0.5,8.0,1.3,npp,2026-02-13,01:16:41,074079,VF375,UP,,,,4185296,,1.0,2026-02-13,POINT (83.04081726074219 24.44833946228027)
27.40432,80.73569,299.5,0.4,0.6,8.0,0.5,npp,2026-02-13,01:16:41,074079,VF375,UP,,,,4185285,,1.0,2026-02-13,POINT (80.73568725585938 27.40431976318359)
25.79444,84.56731,333.3,0.3,0.6,8.0,1.6,npp,2026-02-13,12:26:40,074086,VF375,UP,,,,4185788,,1.0,2026-02-13,POINT (84.56730651855469 25.7944393157959)
27.07882,83.76347,327.4,0.3,0.6,8.0,1.8,npp,2026-02-13,12:26:40,074086,VF375,UP,,,,4185801,,1.0,2026-02-13,POINT (83.76347351074219 27.07881927490234)
29.16382,77.6661,329.5,0.7,0.8,8.0,4.2,npp,2026-02-13,12:26:40,074086,VF375,UP,,,,4185804,,1.0,2026-02-13,POINT (77.66609954833984 29.16382026672363)
27.35349,83.78739,337.9,0.3,0.6,8.0,2.7,npp,2026-02-13,12:26:40,074086,VF375,UP,,,,4185803,,1.0,2026-02-13,POINT (83.78739166259766 27.35349082946777)
31.29932,75.71415,328.4,0.8,0.8,8.0,8.7,npp,2026-02-13,12:26:40,074086,VF375,PB,,,,4185805,,1.0,2026-02-13,POINT (75.71414947509766 31.29932022094727)
31.29684,75.70592,325.8,0.8,0.8,8.0,6.3,npp,2026-02-13,12:26:40,074086,VF375,PB,,,,4185806,,1.0,2026-02-13,POINT (75.70591735839844 31.29684066772461)
27.07921,83.76243,326.4,0.3,0.6,8.0,1.9,npp,2026-02-13,12:26:40,074086,VF375,UP,,,,4185802,,1.0,2026-02-13,POINT (83.76242828369141 27.07921028137207)
