lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.641,79.494,314.9,2.1,1.4,63.0,20.2,mod,2022-08-23,11:14:48,020634,T,UP,,,,2565475,,1,2022-08-23,POINT (79.49400329589844 26.64100074768066)
25.163,82.848,315.8,3.9,1.8,39.0,42.4,mod,2022-08-23,11:14:48,020634,T,UP,,,,2565474,,1,2022-08-23,POINT (82.84799957275391 25.16300010681152)
29.763,76.562,314.3,1.2,1.1,47.0,7.4,mod,2022-08-23,11:14:48,020634,T,HR,,,,2565469,,1,2022-08-23,POINT (76.56199645996094 29.76300048828125)
29.90722,74.94369,305.3,0.6,0.7,8.0,1.7,npp,2022-08-23,01:22:56,056060,VF375,HR,,,,2565352,,1,2022-08-23,POINT (74.94368743896484 29.9072208404541)
27.37458,77.69145,315.7,0.4,0.6,8.0,1.1,npp,2022-08-23,01:22:56,056060,VF375,UP,,,,2565358,,1,2022-08-23,POINT (77.69145202636719 27.37458038330078)
28.27205,77.27414,304.3,0.4,0.6,8.0,0.7,npp,2022-08-23,01:22:56,056060,VF375,HR,,,,2565355,,1,2022-08-23,POINT (77.27413940429688 28.27205085754395)
26.82422,83.36349,307.2,0.5,0.4,8.0,2.6,npp,2022-08-23,01:22:56,056060,VF375,UP,,,,2565357,,1,2022-08-23,POINT (83.36348724365234 26.82422065734863)
29.90603,74.95198,331.8,0.4,0.6,8.0,3.3,npp,2022-08-23,03:03:13,056061,VF375,PB,,,,2565437,,1,2022-08-23,POINT (74.95198059082031 29.90603065490723)
26.76005,83.20203,309.2,0.6,0.4,8.0,1.6,npp,2022-08-23,01:22:56,056060,VF375,UP,,,,2565359,,1,2022-08-23,POINT (83.2020263671875 26.76004981994629)
26.82487,83.35935,307.2,0.5,0.4,8.0,3.2,npp,2022-08-23,01:22:56,056060,VF375,UP,,,,2565356,,1,2022-08-23,POINT (83.35935211181641 26.82486915588379)
28.33667,77.18491,304.4,0.4,0.6,8.0,0.8,npp,2022-08-23,01:22:56,056060,VF375,HR,,,,2565354,,1,2022-08-23,POINT (77.18491363525391 28.336669921875)
29.9069,74.95028,314.6,0.6,0.7,8.0,1.7,npp,2022-08-23,01:22:56,056060,VF375,PB,,,,2565353,,1,2022-08-23,POINT (74.95027923583984 29.90690040588379)
