lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.265,75.807,314.4,1.3,1.1,68.0,10.8,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159092,1.0,1,2023-11-09,POINT (75.80699920654297 30.26499938964844)
30.449,75.935,311.7,1.3,1.1,63.0,7.6,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159105,1.0,1,2023-11-09,POINT (75.93499755859375 30.44899940490723)
31.027,75.76,310.7,1.2,1.1,63.0,6.7,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159100,1.0,1,2023-11-09,POINT (75.76000213623047 31.02700042724609)
31.024,75.766,316.1,1.2,1.1,72.0,12.7,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159102,1.0,1,2023-11-09,POINT (75.76599884033203 31.02400016784668)
31.025,75.773,311.7,1.2,1.1,66.0,7.8,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159101,1.0,1,2023-11-09,POINT (75.77300262451172 31.02499961853027)
30.553,75.628,310.3,1.2,1.1,59.0,6.2,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159104,1.0,1,2023-11-09,POINT (75.62799835205078 30.55299949645996)
31.434,75.413,314.1,1.2,1.1,70.0,9.6,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159099,1.0,1,2023-11-09,POINT (75.41300201416016 31.43400001525879)
30.8,75.203,314.9,1.2,1.1,69.0,10.5,mod,2023-11-09,11:M3:57,027093,T,PB,,,,3159103,1.0,1,2023-11-09,POINT (75.2030029296875 30.79999923706055)
26.6684,79.15919,340.4,0.5,0.7,8.0,5.5,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159570,,1,2023-11-09,POINT (79.15918731689453 26.66839981079102)
27.70195,77.48319,352.4,0.4,0.6,8.0,6.8,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159575,,1,2023-11-09,POINT (77.48319244384766 27.70195007324219)
27.3404,80.01979,340.4,0.6,0.7,8.0,6.3,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159573,,1,2023-11-09,POINT (80.01979064941406 27.34040069580078)
26.19584,79.44135,341.4,0.5,0.7,8.0,4.8,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159316,,1,2023-11-09,POINT (79.44135284423828 26.19584083557129)
27.97817,80.02441,300.0,0.4,0.6,8.0,0.5,npp,2023-11-09,01:M3:40,062345,VF375,UP,,,,3158798,,1,2023-11-09,POINT (80.02440643310547 27.97817039489746)
26.02563,79.94833,344.3,0.5,0.7,8.0,6.8,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159532,,1,2023-11-09,POINT (79.94833374023438 26.02563095092773)
29.49154,74.13725,331.2,0.5,0.5,8.0,4.0,npp,2023-11-09,14:M3:14,062353,VF375,RJ,,,,3159594,,1,2023-11-09,POINT (74.13725280761719 29.49154090881348)
26.27503,79.43661,332.7,0.5,0.7,8.0,2.1,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159563,,1,2023-11-09,POINT (79.43660736083984 26.2750301361084)
26.87044,79.14391,336.6,0.5,0.7,8.0,5.9,npp,2023-11-09,14:M3:14,062353,VF375,UP,,,,3159572,,1,2023-11-09,POINT (79.14391326904297 26.87043952941895)
